Wine id,Wine Name,Winery,Year,Average Rating,Ratings,Price
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2015,4.1,57 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,2014,4.1,42 ratings,No average price available
1391837,Quinta dos Malvedos Vintage Port,W. & J. Graham's,1996,4.0,55 ratings,No average price available
6030024,Moscatel Roxo de Setúbal 10 Anos Superior,Bacalhôa,2005,4.4,51 ratings,No average price available
6030024,Moscatel Roxo de Setúbal 10 Anos Superior,Bacalhôa,2004,4.3,52 ratings,No average price available
6030024,Moscatel Roxo de Setúbal 10 Anos Superior,Bacalhôa,2003,4.3,96 ratings,No average price available
6030024,Moscatel Roxo de Setúbal 10 Anos Superior,Bacalhôa,2018,4.0,34 ratings,No average price available
2103851,Quinta da Gaivosa 20 Anos Old Tawny Port,Alves de Sousa,"Quinta da Gaivosa 20 Anos Old Tawny Port

N.V.",4.3,364 ratings,No average price available
1815731,Boal Single Harvest Madeira,Henriques & Henriques,"Boal Single Harvest Madeira

N.V.",4.3,359 ratings,No average price available
1494206,Malvasia 20 Years Old Madeira,Henriques & Henriques,"Malvasia 20 Years Old Madeira

N.V.",4.3,344 ratings,No average price available
1507708,30 Anos Porto,Messias,"30 Anos Porto

N.V.",4.3,302 ratings,No average price available
5067687,Quinta Da Gricha Vintage Port,Churchill's,2005,4.4,52 ratings,No average price available
5067687,Quinta Da Gricha Vintage Port,Churchill's,2003,4.4,47 ratings,No average price available
5067687,Quinta Da Gricha Vintage Port,Churchill's,1999,4.1,29 ratings,No average price available
4280269,10 Years Old Tawny Port,Vasques de Carvalho,"10 Years Old Tawny Port

N.V.",4.3,271 ratings,No average price available
4233144,Boal Madeira,Henriques & Henriques,"Boal Madeira

N.V.",4.3,267 ratings,No average price available
1806295,20 Years Old White Port,Kopke,"20 Years Old White Port

N.V.",4.3,241 ratings,No average price available
1922943,Malmsey Madeira,Blandy's,"Malmsey Madeira

N.V.",4.3,237 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,2004,4.3,233 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,1997,4.2,38 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,1995,4.2,81 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,2018,4.1,44 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,2015,4.1,83 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,2012,4.1,136 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,2002,4.1,79 ratings,€73.80
80037,Quinta da Roeda Vintage Port,Croft,2008,3.9,146 ratings,€59.99
80037,Quinta da Roeda Vintage Port,Croft,1987,3.9,33 ratings,No average price available
80037,Quinta da Roeda Vintage Port,Croft,2005,3.7,111 ratings,€67.50
7418446,10 Anos Moscatel de Setúbal Superior,Bacalhôa,2004,4.4,54 ratings,No average price available
7418446,10 Anos Moscatel de Setúbal Superior,Bacalhôa,2005,4.3,39 ratings,No average price available
7418446,10 Anos Moscatel de Setúbal Superior,Bacalhôa,2003,4.2,72 ratings,No average price available
1199462,Moscatel de Setúbal Superior,Casa Ermelinda Freitas,2007,4.5,35 ratings,No average price available
1199462,Moscatel de Setúbal Superior,Casa Ermelinda Freitas,2009,4.4,32 ratings,No average price available
1199462,Moscatel de Setúbal Superior,Casa Ermelinda Freitas,2005,4.2,64 ratings,No average price available
3882585,20 Years Old Tawny Port,Vasques de Carvalho,"20 Years Old Tawny Port

N.V.",4.3,195 ratings,No average price available
1149616,Gran Cruz 30 Year Old Tawny Port,Porto Cruz,"Gran Cruz 30 Year Old Tawny Port

N.V.",4.3,191 ratings,No average price available
5576784,Colheita Porto,Miguels,2005,4.3,31 ratings,No average price available
5576784,Colheita Porto,Miguels,1977,4.2,40 ratings,No average price available
5576784,Colheita Porto,Miguels,1995,4.1,32 ratings,No average price available
2211339,Silval Vintage Port,Quinta do Noval,2011,4.5,25 ratings,No average price available
2211339,Silval Vintage Port,Quinta do Noval,2004,4.3,29 ratings,No average price available
2211339,Silval Vintage Port,Quinta do Noval,2003,4.3,167 ratings,No average price available
2211339,Silval Vintage Port,Quinta do Noval,2002,4.3,94 ratings,€45.20
2211339,Silval Vintage Port,Quinta do Noval,1997,4.3,174 ratings,€63.36
2211339,Silval Vintage Port,Quinta do Noval,1995,4.3,44 ratings,€56.12
2211339,Silval Vintage Port,Quinta do Noval,2007,4.2,119 ratings,€105
2211339,Silval Vintage Port,Quinta do Noval,2000,4.2,307 ratings,No average price available
2211339,Silval Vintage Port,Quinta do Noval,1996,4.2,127 ratings,No average price available
2211339,Silval Vintage Port,Quinta do Noval,2015,4.1,41 ratings,€45
2211339,Silval Vintage Port,Quinta do Noval,2005,4.1,65 ratings,€76.80
2211339,Silval Vintage Port,Quinta do Noval,2001,4.1,289 ratings,No average price available
2211339,Silval Vintage Port,Quinta do Noval,1999,4.1,76 ratings,€62.24
2211339,Silval Vintage Port,Quinta do Noval,1998,4.1,262 ratings,€53
1155195,Dalva Tawny 30 Years Old Port,C. da Silva,"Dalva Tawny 30 Years Old Port

N.V.",4.3,170 ratings,No average price available
5063417,30 Anos Porto Branco,Quinta da Devesa,"30 Anos Porto Branco

N.V.",4.3,163 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1987,4.5,151 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1983,4.5,95 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1982,4.5,106 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1980,4.5,121 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1977,4.5,122 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1994,4.4,127 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1985,4.4,280 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2020,4.3,48 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2000,4.3,155 ratings,€39
1160439,Late Bottled Vintage Port,Warre's,1999,4.3,102 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1997,4.3,66 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1995,4.3,59 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1992,4.3,40 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2002,4.2,453 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1996,4.2,62 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2011,4.1,146 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2005,4.1,46 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2004,4.1,610 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2003,4.1,547 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,1991,4.1,34 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2007,4.0,392 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2018,3.9,41 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2010,3.9,63 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2008,3.9,375 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2013,3.8,33 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2009,3.8,187 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2001,3.8,175 ratings,No average price available
1160439,Late Bottled Vintage Port,Warre's,2006,3.7,34 ratings,No average price available
1406217,30 Years Old Tawny Port,Valriz,"30 Years Old Tawny Port

N.V.",4.3,152 ratings,No average price available
1983819,Port 20 Years Old Tawny,Rozès,"Port 20 Years Old Tawny

N.V.",4.3,152 ratings,No average price available
6449035,20 Anos Porto Branco,Quinta da Devesa,"20 Anos Porto Branco

N.V.",4.3,145 ratings,No average price available
4890957,30 Year Old White Port,Quevedo,"30 Year Old White Port

N.V.",4.3,142 ratings,No average price available
1538076,40 Years Old Tawny Porto,Poças,"40 Years Old Tawny Porto

N.V.",4.3,133 ratings,No average price available
1509603,Porto Aged Tawny 30 Years Old,Quinta do Portal,"Porto Aged Tawny 30 Years Old

N.V.",4.3,128 ratings,No average price available
3948678,Vintage Porto,Vasques de Carvalho,2016,4.3,35 ratings,No average price available
3948678,Vintage Porto,Vasques de Carvalho,2013,4.0,28 ratings,€44.60
1251203,LBV Porto,Seara d'Ordens,2015,4.4,65 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2018,4.3,48 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2016,4.3,109 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2014,4.3,55 ratings,€18.80
1251203,LBV Porto,Seara d'Ordens,2011,4.3,60 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2017,4.2,104 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2013,4.2,92 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2012,4.2,97 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2020,4.1,34 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2009,4.1,72 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2008,4.1,44 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2005,4.0,34 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2010,3.9,29 ratings,No average price available
1251203,LBV Porto,Seara d'Ordens,2007,3.8,29 ratings,No average price available
1562535,40 Years Old Tawny Port,Valriz,"40 Years Old Tawny Port

N.V.",4.3,104 ratings,No average price available
1739894,Quinta dos Canais Vintage Port,Cockburn's,2007,4.3,103 ratings,€67.65
1739894,Quinta dos Canais Vintage Port,Cockburn's,2001,4.3,44 ratings,No average price available
1739894,Quinta dos Canais Vintage Port,Cockburn's,2006,4.2,28 ratings,€44.25
1739894,Quinta dos Canais Vintage Port,Cockburn's,2010,4.1,191 ratings,€35.55
1739894,Quinta dos Canais Vintage Port,Cockburn's,2005,4.1,28 ratings,No average price available
1739894,Quinta dos Canais Vintage Port,Cockburn's,2000,4.1,102 ratings,No average price available
1739894,Quinta dos Canais Vintage Port,Cockburn's,2003,4.0,35 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2002,4.4,84 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2000,4.3,102 ratings,€57
1368603,Late Bottled Vintage Port,Ramos Pinto,1997,4.3,77 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,1983,4.2,41 ratings,€129
1368603,Late Bottled Vintage Port,Ramos Pinto,1982,4.2,45 ratings,€75
1368603,Late Bottled Vintage Port,Ramos Pinto,2014,4.1,412 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2003,4.1,89 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2001,4.1,46 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2017,4.0,165 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2015,4.0,222 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2013,4.0,408 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2009,4.0,544 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2004,4.0,161 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,1994,4.0,28 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,1991,4.0,27 ratings,€70
1368603,Late Bottled Vintage Port,Ramos Pinto,2007,3.9,118 ratings,€25
1368603,Late Bottled Vintage Port,Ramos Pinto,2005,3.9,198 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2012,3.8,253 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2011,3.8,425 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,2008,3.8,343 ratings,No average price available
1368603,Late Bottled Vintage Port,Ramos Pinto,1995,3.8,33 ratings,€60
5376783,Gran Cruz Colheita Porto,Porto Cruz,2011,4.3,77 ratings,No average price available
5376783,Gran Cruz Colheita Porto,Porto Cruz,1999,4.3,102 ratings,€29.89
5376783,Gran Cruz Colheita Porto,Porto Cruz,1998,4.2,47 ratings,€29.89
5376783,Gran Cruz Colheita Porto,Porto Cruz,1985,4.1,32 ratings,€74.89
5376783,Gran Cruz Colheita Porto,Porto Cruz,1992,4.0,112 ratings,€35
5376783,Gran Cruz Colheita Porto,Porto Cruz,2010,3.8,78 ratings,No average price available
5376783,Gran Cruz Colheita Porto,Porto Cruz,2009,3.8,40 ratings,No average price available
5376783,Gran Cruz Colheita Porto,Porto Cruz,2008,3.8,327 ratings,No average price available
5376783,Gran Cruz Colheita Porto,Porto Cruz,2006,3.8,122 ratings,No average price available
76371,Vintage Port,Kopke,1980,4.5,32 ratings,No average price available
76371,Vintage Port,Kopke,1985,4.4,121 ratings,No average price available
76371,Vintage Port,Kopke,2011,4.3,101 ratings,€99
76371,Vintage Port,Kopke,2005,4.3,79 ratings,No average price available
76371,Vintage Port,Kopke,1996,4.3,79 ratings,No average price available
76371,Vintage Port,Kopke,1989,4.3,46 ratings,No average price available
76371,Vintage Port,Kopke,1983,4.3,27 ratings,€89.25
76371,Vintage Port,Kopke,2016,4.2,114 ratings,No average price available
76371,Vintage Port,Kopke,2007,4.2,35 ratings,No average price available
76371,Vintage Port,Kopke,1998,4.2,51 ratings,No average price available
76371,Vintage Port,Kopke,1994,4.2,46 ratings,No average price available
76371,Vintage Port,Kopke,1991,4.2,41 ratings,No average price available
76371,Vintage Port,Kopke,2017,4.1,31 ratings,No average price available
76371,Vintage Port,Kopke,2003,4.1,109 ratings,No average price available
76371,Vintage Port,Kopke,2001,4.1,25 ratings,No average price available
76371,Vintage Port,Kopke,2000,4.1,133 ratings,No average price available
76371,Vintage Port,Kopke,1987,4.1,28 ratings,No average price available
76371,Vintage Port,Kopke,1999,4.0,118 ratings,No average price available
76371,Vintage Port,Kopke,1997,4.0,117 ratings,No average price available
76371,Vintage Port,Kopke,1995,4.0,45 ratings,No average price available
76371,Vintage Port,Kopke,2002,3.9,41 ratings,No average price available
76371,Vintage Port,Kopke,2004,3.8,26 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2003,4.3,92 ratings,€157.30
1137000,Vintage Port,Quinta do Pégo,2002,4.3,32 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2011,4.2,194 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2017,4.1,100 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2015,4.1,155 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2009,4.1,154 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2007,4.1,143 ratings,€49.70
1137000,Vintage Port,Quinta do Pégo,2013,4.0,72 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2006,4.0,63 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2000,4.0,222 ratings,No average price available
1137000,Vintage Port,Quinta do Pégo,2016,3.6,121 ratings,€68.75
5944586,Aged 40 Years Tawny Porto,Palmer,"Aged 40 Years Tawny Porto

N.V.",4.3,90 ratings,No average price available
10323256,10 Anos Tawny Porto,Quinta do Vale Meão,"10 Anos Tawny Porto

N.V.",4.3,88 ratings,No average price available
2286885,Vintage Port,Sagrado,2011,4.4,40 ratings,No average price available
6860993,30 Year Old Tawny Port,Quinta de La Rosa,"30 Year Old Tawny Port

N.V.",4.3,76 ratings,No average price available
1525381,20 Years Old Tawny Port,Romariz,"20 Years Old Tawny Port

N.V.",4.3,75 ratings,No average price available
1156162,Colheita Moscatel Do Douro,Favaios,1999,4.3,73 ratings,€75
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2000,4.3,72 ratings,€65
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2018,4.2,83 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2007,4.2,30 ratings,€49
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2002,4.2,46 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,1997,4.2,81 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,1995,4.2,32 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2017,4.1,68 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2014,4.1,220 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2013,4.1,248 ratings,€28.95
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2008,4.1,25 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2012,4.0,108 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2009,4.0,133 ratings,No average price available
1200390,Late Bottled Vintage Port,Quinta Nova de Nossa Senhora do Carmo,2006,3.8,25 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2016,4.3,45 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2004,4.3,68 ratings,€35
1405926,Vintage Port,Seara d'Ordens,2015,4.2,46 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2014,4.2,40 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2012,4.2,57 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2009,4.1,41 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2008,4.1,47 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2017,4.0,26 ratings,€45.01
1405926,Vintage Port,Seara d'Ordens,2010,4.0,35 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2006,4.0,26 ratings,No average price available
1405926,Vintage Port,Seara d'Ordens,2011,3.9,60 ratings,No average price available
1380501,Vintage Port,Quinta das Carvalhas,2017,4.3,25 ratings,No average price available
1380501,Vintage Port,Quinta das Carvalhas,1997,4.3,64 ratings,€64.82
1380501,Vintage Port,Quinta das Carvalhas,2007,4.2,48 ratings,No average price available
1380501,Vintage Port,Quinta das Carvalhas,2013,4.1,34 ratings,No average price available
1380501,Vintage Port,Quinta das Carvalhas,2011,3.8,44 ratings,No average price available
1614920,Vintage Port,Maynard's,2016,4.3,62 ratings,No average price available
1175512,Quinta do Retiro Novo Vintage Port,Krohn,2011,4.3,60 ratings,€99.50
1175512,Quinta do Retiro Novo Vintage Port,Krohn,2009,4.3,35 ratings,No average price available
1175512,Quinta do Retiro Novo Vintage Port,Krohn,1997,4.3,27 ratings,€69
1175512,Quinta do Retiro Novo Vintage Port,Krohn,2004,4.2,27 ratings,No average price available
1175512,Quinta do Retiro Novo Vintage Port,Krohn,2007,4.1,49 ratings,No average price available
1138989,Moscatel do Douro,Favaios,1989,4.3,58 ratings,€121
1138989,Moscatel do Douro,Favaios,1980,4.3,45 ratings,€117
1138989,Moscatel do Douro,Favaios,1975,4.3,29 ratings,€335
1138989,Moscatel do Douro,Favaios,2012,4.1,216 ratings,No average price available
1138989,Moscatel do Douro,Favaios,2018,4.0,27 ratings,No average price available
1138989,Moscatel do Douro,Favaios,2015,4.0,48 ratings,No average price available
1138989,Moscatel do Douro,Favaios,2007,4.0,87 ratings,No average price available
1138989,Moscatel do Douro,Favaios,1999,4.0,46 ratings,No average price available
1138989,Moscatel do Douro,Favaios,2017,3.9,333 ratings,No average price available
1138989,Moscatel do Douro,Favaios,2011,3.9,330 ratings,No average price available
1138989,Moscatel do Douro,Favaios,2008,3.8,262 ratings,No average price available
1138989,Moscatel do Douro,Favaios,1952,3.7,221 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,1985,4.3,53 ratings,€64.95
1127986,Late Bottled Vintage Port,Burmester,2014,4.2,246 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,1998,4.2,61 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,1996,4.2,32 ratings,€29.47
1127986,Late Bottled Vintage Port,Burmester,2007,4.1,213 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,1999,4.1,31 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,1995,4.1,26 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2016,4.0,258 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2013,4.0,384 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2009,4.0,303 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2005,4.0,248 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2000,4.0,146 ratings,€28.46
1127986,Late Bottled Vintage Port,Burmester,2015,3.9,570 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2003,3.9,115 ratings,€32.48
1127986,Late Bottled Vintage Port,Burmester,2001,3.9,92 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,1997,3.9,71 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2012,3.8,133 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2011,3.8,335 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2006,3.8,154 ratings,No average price available
1127986,Late Bottled Vintage Port,Burmester,2017,3.6,30 ratings,€18.50
1212859,Vintage Port,Quinta Vale D. Maria,2017,4.3,51 ratings,No average price available
1212859,Vintage Port,Quinta Vale D. Maria,2015,4.3,46 ratings,No average price available
1212859,Vintage Port,Quinta Vale D. Maria,2005,4.3,30 ratings,No average price available
1212859,Vintage Port,Quinta Vale D. Maria,2016,4.2,26 ratings,No average price available
1212859,Vintage Port,Quinta Vale D. Maria,2011,4.2,86 ratings,No average price available
1212859,Vintage Port,Quinta Vale D. Maria,2009,4.1,78 ratings,No average price available
1212859,Vintage Port,Quinta Vale D. Maria,2014,3.9,34 ratings,No average price available
9065507,Porto 10 Anos Branco,Quinta da Devesa,"Porto 10 Anos Branco

N.V.",4.3,51 ratings,No average price available
1155179,Dalva Ruby Reserve Porto,C. da Silva,"Dalva Ruby Reserve Porto

N.V.",4.3,48 ratings,No average price available
1172847,Vintage Port,Vista Alegre,2000,4.3,42 ratings,€40.74
1172847,Vintage Port,Vista Alegre,1999,4.3,45 ratings,€29.95
1172847,Vintage Port,Vista Alegre,2017,4.1,59 ratings,€54.13
1172847,Vintage Port,Vista Alegre,2016,4.1,47 ratings,No average price available
1172847,Vintage Port,Vista Alegre,2011,4.1,56 ratings,€49.50
1172847,Vintage Port,Vista Alegre,2003,4.0,41 ratings,€40.97
1172847,Vintage Port,Vista Alegre,2005,3.9,25 ratings,€36.27
1172847,Vintage Port,Vista Alegre,1997,3.9,40 ratings,No average price available
1172847,Vintage Port,Vista Alegre,1998,3.8,54 ratings,€33.55
1172847,Vintage Port,Vista Alegre,1996,3.8,31 ratings,€28.65
5129675,Presidential 30 Years Old Tawny Porto,C. da Silva,"Presidential 30 Years Old Tawny Porto

N.V.",4.3,41 ratings,No average price available
1208062,Vintage Port,Barão de Vilar,2000,4.3,40 ratings,€51.35
1208062,Vintage Port,Barão de Vilar,2011,4.2,70 ratings,€55
1208062,Vintage Port,Barão de Vilar,1997,4.1,60 ratings,No average price available
1208062,Vintage Port,Barão de Vilar,1999,3.7,51 ratings,€46.75
7310694,Golden White Colheita Porto,Rozès,2018,No average rating available,No ratings available,No average price available
7310694,Golden White Colheita Porto,Rozès,2016,No average rating available,No ratings available,No average price available
7310694,Golden White Colheita Porto,Rozès,1968,No average rating available,No ratings available,No average price available
7310694,Golden White Colheita Porto,Rozès,1940,No average rating available,No ratings available,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,1995,4.4,49 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,1994,4.4,31 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2018,4.3,35 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2017,4.2,98 ratings,€24.75
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2012,4.2,465 ratings,€20.95
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2016,4.1,362 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2014,4.1,518 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,1998,4.1,26 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2015,4.0,243 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2011,4.0,508 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2009,4.0,352 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2008,4.0,221 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2003,4.0,78 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2005,3.9,190 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2007,3.8,178 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2000,3.7,47 ratings,No average price available
33314,Late Bottled Vintage Unfiltered Port,Fonseca,2010,3.6,25 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,1997,4.3,32 ratings,€36.99
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2007,4.2,100 ratings,€11.59
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2000,4.2,34 ratings,€33.54
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2019,4.1,74 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2016,4.1,355 ratings,€6.61
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2018,4.0,219 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2017,4.0,574 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2001,4.0,70 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,1999,4.0,64 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2020,3.9,27 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2015,3.9,145 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2014,3.9,263 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2008,3.9,336 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,1998,3.9,27 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2013,3.8,215 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2012,3.8,992 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2010,3.8,1189 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2009,3.8,52 ratings,No average price available
1597392,Alambre Moscatel de Setúbal,José Maria da Fonseca,2011,3.7,27 ratings,No average price available
1542456,Port Very Old Dry White,Kopke,"Port Very Old Dry White

N.V.",4.3,31 ratings,No average price available
1180233,Vintage Port,Quinta do Passadouro,1997,4.3,31 ratings,No average price available
1180233,Vintage Port,Quinta do Passadouro,1994,4.1,52 ratings,€60.93
1180233,Vintage Port,Quinta do Passadouro,2000,4.0,29 ratings,No average price available
2730925,Singular Licoroso,Marquês de Marialva,2011,4.3,30 ratings,€22.95
2730925,Singular Licoroso,Marquês de Marialva,2014,4.2,38 ratings,No average price available
1153224,Late Bottled Vintage Port,Borges,2018,4.3,30 ratings,No average price available
